taxonName	taxonPath	recordCount
Epitrix Foudras, 1860	Animalia|Arthropoda|Insecta|Coleoptera|Chrysomelidae|Epitrix||Epitrix Foudras, 1860	17
Anolis richardii (Duméril & Bibron, 1837)	Animalia|Chordata|Reptilia|Squamata|Dactyloidae|Anolis|richardii|Anolis richardii (Duméril & Bibron, 1837)	17
Conus Linnaeus, 1758	Animalia|Mollusca|Gastropoda|Neogastropoda|Conidae|Conus||Conus Linnaeus, 1758	17
Tangara cucullata subsp. cucullata	Animalia|Chordata|Aves|Passeriformes|Thraupidae|Tangara|cucullata|Tangara cucullata subsp. cucullata	16
Carcharhinus Blainville, 1816	Animalia|Chordata|Elasmobranchii|Carcharhiniformes|Carcharhinidae|Carcharhinus||Carcharhinus Blainville, 1816	16
Anolis richardii Duméril & Bibron, 1837	Animalia|Chordata|Reptilia|Squamata|Polychrotidae|Anolis|richardii|Anolis richardii Duméril & Bibron, 1837	16
Ameiva ameiva Linnaeus, 1758	Animalia|Chordata|Reptilia|Squamata|Teiidae|Ameiva|ameiva|Ameiva ameiva Linnaeus, 1758	16
Columbina passerina subsp. antillarum (Lowe, 1908)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Columbina|passerina|Columbina passerina subsp. antillarum (Lowe, 1908)	16
Tringa solitaria A. Wilson, 1813	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Tringa|solitaria|Tringa solitaria A. Wilson, 1813	16
Tangara cucullata cucullata	Animalia|Chordata|Aves|Passeriformes|Thraupidae|Tangara|cucullata|Tangara cucullata cucullata	16
Columbina passerina antillarum (Lowe, 1908)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Columbina|passerina|Columbina passerina antillarum (Lowe, 1908)	15
Thalassoma bifasciatum (Bloch, 1791)	Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Thalassoma|bifasciatum|Thalassoma bifasciatum (Bloch, 1791)	15
Endostelium zonatum (L.S. Olive & Stoian.) W.E. Benn. & L.S. Olive, 1984	Protozoa|Mycetozoa|Protosteliomycetes|Protosteliales|Protosteliaceae|Endostelium|zonatum|Endostelium zonatum (L.S. Olive & Stoian.) W.E. Benn. & L.S. Olive, 1984	15
Endostelium zonatum (L.S.Olive & Stoian.) W.E.Benn. & L.S.Olive, 1984	Protozoa|Mycetozoa|Protosteliomycetes|Protosteliales|Protosteliaceae|Endostelium|zonatum|Endostelium zonatum (L.S.Olive & Stoian.) W.E.Benn. & L.S.Olive, 1984	15
Cavostelium apophysatum L.S. Olive, 1965 ("1964")	Protozoa|Mycetozoa|Protosteliomycetes|Protosteliales|Cavosteliaceae|Cavostelium|apophysatum|Cavostelium apophysatum L.S. Olive, 1965 ("1964")	15
Cavostelium apophysatum L.S.Olive, 1965	Protozoa|Mycetozoa|Protosteliomycetes|Protosteliales|Cavosteliaceae|Cavostelium|apophysatum|Cavostelium apophysatum L.S.Olive, 1965	15
Amazona amazonica (Linnaeus, 1766)	Animalia|Chordata|Aves|Psittaciformes|Psittacidae|Amazona|amazonica|Amazona amazonica (Linnaeus, 1766)	14
Tyrannus dominicensis subsp. vorax Vieillot, 1819	Animalia|Chordata|Aves|Passeriformes|Tyrannidae|Tyrannus|dominicensis|Tyrannus dominicensis subsp. vorax Vieillot, 1819	14
Noctilio leporinus (Linnaeus, 1758)	Animalia|Chordata|Mammalia|Chiroptera|Noctilionidae|Noctilio|leporinus|Noctilio leporinus (Linnaeus, 1758)	14
Calidris melanotos (Vieillot, 1819)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Calidris|melanotos|Calidris melanotos (Vieillot, 1819)	14
Tyrannus dominicensis vorax Vieillot, 1819	Animalia|Chordata|Aves|Passeriformes|Tyrannidae|Tyrannus|dominicensis|Tyrannus dominicensis vorax Vieillot, 1819	13
Artibeus Leach, 1821	Animalia|Chordata|Mammalia|Chiroptera|Phyllostomidae|Artibeus||Artibeus Leach, 1821	12
Limnodromus griseus subsp. griseus	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Limnodromus|griseus|Limnodromus griseus subsp. griseus	12
