taxonName	taxonPath	recordCount
Balaenoptera bonaerensis Burmeister, 1867	Animalia|Chordata|Mammalia|Cetacea|Balaenopteridae|Balaenoptera|bonaerensis|Balaenoptera bonaerensis Burmeister, 1867	4
Bryum Hedw.	Plantae|Bryophyta|Bryopsida|Bryales|Bryaceae|Bryum||Bryum Hedw.	4
Pannaria xanthorioides P. M. Jørg.	Fungi|Ascomycota|Lecanoromycetes|Peltigerales|Pannariaceae|Psoroma|xanthorioides|Pannaria xanthorioides P. M. Jørg.	4
Syntrichia filaris Zander, 1993	Plantae|Bryophyta|Bryopsida|Pottiales|Pottiaceae|Syntrichia|filaris|Syntrichia filaris Zander, 1993	4
Andreaea flabellata C. Müller, 1883	Plantae|Bryophyta|Andreaeopsida|Andreaeales|Andreaeaceae|Andreaea|flabellata|Andreaea flabellata C. Müller, 1883	3
Amphilectus fucorum (Esper, 1794)	Animalia|Porifera|Demospongiae|Poecilosclerida|Esperiopsidae|Amphilectus|fucorum|Amphilectus fucorum (Esper, 1794)	3
Myxilla chilensis Thiele, 1905	Animalia|Porifera|Demospongiae|Poecilosclerida|Myxillidae|Myxilla|chilensis|Myxilla chilensis Thiele, 1905	3
Nacella macquariensis (Finlay, 1926)	Animalia|Mollusca|Gastropoda||Nacellidae|Nacella|macquariensis|Nacella macquariensis (Finlay, 1926)	3
Aspiciliopsis macrophthalma (Hook. f. & Taylor) B. de Lesd.	Fungi|Ascomycota|Lecanoromycetes|Agyriales|Agyriaceae|Placopsis|macrophthalma|Aspiciliopsis macrophthalma (Hook. f. & Taylor) B. de Lesd.	3
Racomitrium Brid.	Plantae|Bryophyta|Bryopsida|Grimmiales|Grimmiaceae|Racomitrium||Racomitrium Brid.	3
Notoligotrichum australe (Hook. f. & Wilson) G.L. Sm.	Plantae|Bryophyta|Bryopsida|Polytrichales|Polytrichaceae|Notoligotrichum|australe|Notoligotrichum australe (Hook. f. & Wilson) G.L. Sm.	3
Willia calobolax Lightowlers, 1985	Plantae|Bryophyta|Bryopsida|Pottiales|Pottiaceae|Willia|calobolax|Willia calobolax Lightowlers, 1985	3
Chionis minor nasicornis Reichenow, 1904	Animalia|Chordata|Aves|Charadriiformes|Chionidae|Chionis|minor|Chionis minor nasicornis Reichenow, 1904	3
Tylopleuroxus Frey, 1993	Animalia|Arthropoda|Branchiopoda|Diplostraca|Chydoridae|Pleuroxus||Tylopleuroxus Frey, 1993	3
Odontaster meridionalis (E. A. Smith, 1876)	Animalia|Echinodermata|Asteroidea|Valvatida|Odontasteridae|Odontaster|meridionalis|Odontaster meridionalis (E. A. Smith, 1876)	3
Arctocephalus tropicalis (J. E. Gray, 1872)	Animalia|Chordata|Mammalia|Carnivora|Otariidae|Arctocephalus|tropicalis|Arctocephalus tropicalis (J. E. Gray, 1872)	3
Haliclona topsenti (Thiele, 1905)	Animalia|Porifera|Demospongiae|Haplosclerida|Chalinidae|Haliclona|topsenti|Haliclona topsenti (Thiele, 1905)	3
Gemmabryum dichotomum (Hedw.) J.R. Spence & H.P. Ramsay	Plantae|Bryophyta|Bryopsida|Bryales|Bryaceae|Bryum|dichotomum|Gemmabryum dichotomum (Hedw.) J.R. Spence & H.P. Ramsay	3
Pottia heimii (Hedw.) Hampe	Plantae|Bryophyta|Bryopsida|Pottiales|Pottiaceae|Pottia|heimii|Pottia heimii (Hedw.) Hampe	3
Haliclona similis (Topsent, 1897)	Animalia|Porifera|Demospongiae|Haplosclerida|Chalinidae|Haliclona|similis|Haliclona similis (Topsent, 1897)	3
Isodictya kerguelenensis (Ridley & Dendy, 1886)	Animalia|Porifera|Demospongiae|Poecilosclerida|Isodictyidae|Isodictya|kerguelenensis|Isodictya kerguelenensis (Ridley & Dendy, 1886)	3
Notoligotrichum australe G. L. Smith, 1971	Plantae|Bryophyta|Bryopsida|Polytrichales|Polytrichaceae|Notoligotrichum|australe|Notoligotrichum australe G. L. Smith, 1971	3
