taxonName	taxonPath	recordCount
Artibeus jamaicensis subsp. jamaicensis	Animalia|Chordata|Mammalia|Chiroptera|Phyllostomidae|Artibeus|jamaicensis|Artibeus jamaicensis subsp. jamaicensis	17
Artibeus jamaicensis subsp. jamaicensis Leach, 1821	Animalia|Chordata|Mammalia|Chiroptera|Phyllostomidae|Artibeus|jamaicensis|Artibeus jamaicensis subsp. jamaicensis Leach, 1821	17
Thalassoma bifasciatum (Bloch, 1791)	Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Thalassoma|bifasciatum|Thalassoma bifasciatum (Bloch, 1791)	16
Sturnira lilium subsp. luciae Jones & Phillips, 1976	Animalia|Chordata|Mammalia|Chiroptera|Phyllostomidae|Sturnira|lilium|Sturnira lilium subsp. luciae Jones & Phillips, 1976	16
Elacatinus prochilos (Böhlke & Robins, 1968)	Animalia|Chordata|Actinopterygii|Perciformes|Gobiidae|Elacatinus|prochilos|Elacatinus prochilos (Böhlke & Robins, 1968)	16
Gymnothorax vicinus (Castelnau, 1855)	Animalia|Chordata|Actinopterygii|Anguilliformes|Muraenidae|Gymnothorax|vicinus|Gymnothorax vicinus (Castelnau, 1855)	16
Strumigenys rogeri Emery, 1890	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Strumigenys|rogeri|Strumigenys rogeri Emery, 1890	16
Paraclinus nigripinnis (Steindachner, 1867)	Animalia|Chordata|Actinopterygii|Perciformes|Labrisomidae|Paraclinus|nigripinnis|Paraclinus nigripinnis (Steindachner, 1867)	16
Bodianus rufus (Linnaeus, 1758)	Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Bodianus|rufus|Bodianus rufus (Linnaeus, 1758)	16
Onychoprion fuscatus (Linnaeus, 1766)	Animalia|Chordata|Aves|Charadriiformes|Laridae|Onychoprion|fuscatus|Onychoprion fuscatus (Linnaeus, 1766)	16
Dendroica adelaidae S. F. Baird, 1865	Animalia|Chordata|Aves|Passeriformes|Parulidae|Dendroica|adelaidae|Dendroica adelaidae S. F. Baird, 1865	16
Scorpaenodes caribbaeus Meek & Hildebrand, 1928	Animalia|Chordata|Actinopterygii|Scorpaeniformes|Scorpaenidae|Scorpaenodes|caribbaeus|Scorpaenodes caribbaeus Meek & Hildebrand, 1928	16
Cypseloides niger (Gmelin, 1789)	Animalia|Chordata|Aves|Apodiformes|Apodidae|Cypseloides|niger|Cypseloides niger (Gmelin, 1789)	15
Gallinago delicata (Ord, 1825)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Gallinago|delicata|Gallinago delicata (Ord, 1825)	15
Holacanthus tricolor (Bloch, 1795)	Animalia|Chordata|Actinopterygii|Perciformes|Pomacanthidae|Holacanthus|tricolor|Holacanthus tricolor (Bloch, 1795)	14
