taxonName	taxonPath	recordCount
Lamprolepis smaragdina Lesson, 1826	Animalia|Chordata|Reptilia|Squamata|Scincidae|Lamprolepis|smaragdina|Lamprolepis smaragdina Lesson, 1826	121
Oolina d'Orbigny, 1839	Chromista|Foraminifera||Lagenida|Ellipsolagenidae|Oolina||Oolina d'Orbigny, 1839	121
Pyrulina d'Orbigny, 1839	Protozoa||Granuloreticulosea|Foraminiferida|Polymorphinidae|Pyrulina||Pyrulina d'Orbigny, 1839	120
Synodus variegatus (Lacepède, 1803)	Animalia|Chordata|Actinopterygii|Aulopiformes|Synodontidae|Synodus|variegatus|Synodus variegatus (Lacepède, 1803)	120
Pyrulina d'Orbigny, 1839	Chromista|Foraminifera||Lagenida|Polymorphinidae|Pyrulina||Pyrulina d'Orbigny, 1839	120
Labroides dimidiatus (Valenciennes, 1839)	Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Labroides|dimidiatus|Labroides dimidiatus (Valenciennes, 1839)	120
Paragobiodon echinocephalus (Rüppell, 1830)	Animalia|Chordata|Actinopterygii|Perciformes|Gobiidae|Paragobiodon|echinocephalus|Paragobiodon echinocephalus (Rüppell, 1830)	120
Hyporhamphus dussumieri (Valenciennes, 1847)	Animalia|Chordata|Actinopterygii|Beloniformes|Hemiramphidae|Hyporhamphus|dussumieri|Hyporhamphus dussumieri (Valenciennes, 1847)	119
Parupeneus multifasciatus (Quoy & Gaimard, 1825)	Animalia|Chordata|Actinopterygii|Perciformes|Mullidae|Parupeneus|multifasciatus|Parupeneus multifasciatus (Quoy & Gaimard, 1825)	118
Grammistes sexlineatus (Thunberg, 1792)	Animalia|Chordata|Actinopterygii|Perciformes|Serranidae|Grammistes|sexlineatus|Grammistes sexlineatus (Thunberg, 1792)	116
Centropyge vrolikii (Bleeker, 1853)	Animalia|Chordata|Actinopterygii|Perciformes|Pomacanthidae|Centropyge|vrolikii|Centropyge vrolikii (Bleeker, 1853)	116
Quadrum gartneri Prins & Perch-Nielsen in Manivit et al., 1977	Chromista|Haptophyta|Prymnesiophyceae||Polycyclolithaceae|Quadrum|gartneri|Quadrum gartneri Prins & Perch-Nielsen in Manivit et al., 1977	116
Lagena Walker & Boys, 1784	Chromista|Foraminifera||Lagenida|Lagenidae|Lagena||Lagena Walker & Boys, 1784	112
Emoia cyanura (Lesson, 1826)	Animalia|Chordata|Reptilia|Squamata|Scincidae|Emoia|cyanura|Emoia cyanura (Lesson, 1826)	111
Cretarhabdus crenulatus Bramlette & Martini, 1964	Chromista|Haptophyta|Prymnesiophyceae||Cretarhabdaceae|Stradneria|crenulatus|Cretarhabdus crenulatus Bramlette & Martini, 1964	110
Emoia boettgeri Sternfeld, 1918	Animalia|Chordata|Reptilia|Squamata|Scincidae|Emoia|boettgeri|Emoia boettgeri Sternfeld, 1918	110
Acanthurus nigricans (Linnaeus, 1758)	Animalia|Chordata|Actinopterygii|Perciformes|Acanthuridae|Acanthurus|nigricans|Acanthurus nigricans (Linnaeus, 1758)	109
